init_pos_x,init_pos_y,init_ori_z,init_ori_w,discription
1.3248,-0.0103,0.4665,0.8844,way_point
0.601,-0.117,-0.1801,0.9836,way_point
0.5513,0.0439,0.0579,0.9983,way_point
0.5722,-0.3493,-0.372,0.9282,way_point
0.139,0.2604,0.9999,0.0112,way_point
0.1829,0.1997,0.7083,0.7058,way_point
-0.3286,-0.5482,-0.5111,0.8594,way_point
0.2714,0.4446,0.4633,0.8861,way_point
0.3848,-0.0537,-0.0647,0.9979,way_point
0.2506,0.175,0.8261,0.5634,way_point
-0.3313,-0.4227,0.9811,0.1934,way_point
0.7156,-0.4655,-0.8236,0.5671,way_point
0.3631,0.2396,-0.4442,0.8959,way_point
-0.336,-0.6575,-0.5778,0.8161,way_point
0.7254,-0.1436,0.5691,0.8222,way_point
255,255,255,255,dest_point
